text,category
that's a good point. i'm not sure i'd want to be in that situation.,chit-chat
could he expect that her friends would not step forward,novel
i don't think so. i'm not sure if he's a good friend or not.,chit-chat
could he expect to be noticed again by the regiment after such an affront to colonel forster,novel
i don't think so. i'm sure he'll find out soon enough.,chit-chat
his temptation is not adequate to the risk do you really think so cried elizabeth brightening up for a moment,novel
"i don't think so, but i'm not sure what to do about it.",chit-chat
upon my word said mrs gardiner i begin to be of your uncles opinion,novel
i've never heard of mrs gardiner. what's her name? i'm not familiar with her.,chit-chat
it is really too great a violation of decency honour and interest for him to be guilty of it,novel
i know. i am so mad at him for doing it. he should have known better.,chit-chat
i can not think so very ill of wickham,novel
i'm sorry to hear that. what did you do to make you feel that way?,chit-chat
can you yourself lizzie so wholly give him up as to believe him capable of it not perhaps of neglecting his own interest,novel
that's a good idea. i think i'm going to give him a chance.,chit-chat
but of every other neglect i can believe him capable,novel
"i know, right? i can't even imagine what he must have been up to.",chit-chat
if indeed it should be so,novel
i don't know. i'm not sure if it's a good thing or not.,chit-chat
but i dare not hope it,novel
i don't either. i'm not sure i'll be able to handle it.,chit-chat
why should they not go on to scotland if that had been the case in the first place replied mr gardiner there is no absolute proof that they are not gone to scotland oh but their removing from the chaise into a hackney coach is such a presumption,novel
"i don't know, i'm not a fan of hackney at all.",chit-chat
and besides no traces of them were to be found on the barnet road well thensupposing them to be in londonthey may be there though for the purpose of concealment for no more exceptionable purpose,novel
"that's a good theory, but i'm not sure if it's true.",chit-chat
it is not likely that money should be very abundant on either side and it might strike them that they could be more economically though less expeditiously married in london than in scotland but why all this secrecy,novel
i don't know... i'm not sure. i guess i'll have to find out.,chit-chat
why any fear of detection,novel
i don't know. it's just something i've always been afraid of.,chit-chat
why must their marriage be private,novel
"i don't know, i'm not sure. i think it's just a weird thing to do.",chit-chat
oh no nothis is not likely,novel
"yeah, i'm not sure if i'll be able to do it this year.",chit-chat
his most particular friend you see by janes account was persuaded of his never intending to marry her,novel
that's terrible. i'm sorry to hear that. how long have you been friends with him?,chit-chat
wickham will never marry a woman without some money,novel
i don't think so. i think he will find a woman who will love him.,chit-chat
he can not afford it,novel
i can't afford it either. i've been working so hard to get it.,chit-chat
and what claims has lydia what attractions has she beyond youth health and good humour that could make him for her sake forego every chance of benefiting himself by marrying well,novel
that's a good point. i'm not sure if i'd want to marry someone like that.,chit-chat
as to what restraint the apprehensions of disgrace in the corps might throw on a dishonourable elopement with her i am not able to judge for i know nothing of the effects that such a step might produce,novel
i don't think so. i think she's just trying to make a living.,chit-chat
but as to your other objection i am afraid it will hardly hold good,novel
i don't think it will. i'm going to have to get a new one.,chit-chat
lydia has no brothers to step forward and he might imagine from my fathers behaviour from his indolence and the little attention he has ever seemed to give to what was going forward in his family that _he_ would do as little and think as little about it as any father could do in such a matter but can you think that lydia is so lost to everything but love of him as to consent to live with him on any other terms than marriage it does seem and it is most shocking indeed replied elizabeth with tears in her eyes that a sisters sense of decency and virtue in such a point should admit of doubt,novel
"i'm sorry to hear that. i don't think he's lost to everything, but i can understand why he would feel that way.",chit-chat
but really i know not what to say,novel
i'm sorry to hear that. what do you want to tell me about your experience?,chit-chat
perhaps i am not doing her justice,novel
i don't think so. i'm sure you're doing her a favor.,chit-chat
but she is very young she has never been taught to think on serious subjects and for the last half year nay for a twelvemonth she has been given up to nothing but amusement and vanity,novel
i'm sorry to hear that. i hope she's able to get through it.,chit-chat
she has been allowed to dispose of her time in the most idle and frivolous manner and to adopt any opinions that came in her way,novel
that's a good way to look at it. i'm glad she's able to do that.,chit-chat
since the shire were first quartered in meryton nothing but love flirtation and officers have been in her head,novel
"i've never been to meryton, but i'd love to go one day.",chit-chat
she has been doing everything in her power by thinking and talking on the subject to give greaterwhat shall i call itsusceptibility to her feelings which are naturally lively enough,novel
that's good to hear. i'm glad she's doing well for herself.,chit-chat
and we all know that wickham has every charm of person and address that can captivate a woman but you see that jane said her aunt does not think so ill of wickham as to believe him capable of the attempt of whom does jane ever think ill,novel
"that's a good point, i didn't think of it that way. it's hard to believe he's capable of such things.",chit-chat
and who is there whatever might be their former conduct that she would believe capable of such an attempt till it were proved against them,novel
that's a good question. i don't know. i'm not sure.,chit-chat
but jane knows as well as i do what wickham really is,novel
what wickham really is? i've never heard of it. what's it about?,chit-chat
we both know that he has been profligate in every sense of the word that he has neither integrity nor honour that he is as false and deceitful as he is insinuating and do you really know all this cried mrs gardiner whose curiosity as to the mode of her intelligence was all alive,novel
"i don't know much about mrs gardiner, but i do know that he is a liar.",chit-chat
i do indeed replied elizabeth colouring,novel
i've never heard of that. what's it like? do you like it?,chit-chat
i told you the other day of his infamous behaviour to mr darcy and you yourself when last at longbourn heard in what manner he spoke of the man who had behaved with such forbearance and liberality towards him,novel
"i've never heard of mr darcy, but i'm not familiar with him. what did he do?",chit-chat
and there are other circumstances which i am not at libertywhich it is not worth while to relate but his lies about the whole pemberley family are endless,novel
i'm sorry to hear that. i hope you're able to get through it.,chit-chat
from what he said of miss darcy i was thoroughly prepared to see a proud reserved disagreeable girl,novel
i'm sorry to hear that. i hope you're able to get over it.,chit-chat
yet he knew to the contrary himself,novel
that's what i was thinking. it's like he didn't even try.,chit-chat
he must know that she was as amiable and unpretending as we have found her but does lydia know nothing of this,novel
i don't think so. i think it's more likely that he doesn't know.,chit-chat
can she be ignorant of what you and jane seem so well to understand oh yesthat that is the worst of all,novel
i don't think so. i'm not sure what she's up to.,chit-chat
till i was in kent and saw so much both of mr darcy and his relation colonel fitzwilliam i was ignorant of the truth myself,novel
i'm sorry to hear that. did you ever find out who he was or what his real name was?,chit-chat
and when i returned home the shire was to leave meryton in a week or fortnights time,novel
"oh no, i'm sorry to hear that. did you have a good time there?",chit-chat
as that was the case neither jane to whom i related the whole nor i thought it necessary to make our knowledge public for of what use could it apparently be to anyone that the good opinion which all the neighbourhood had of him should then be overthrown,novel
i'm sorry to hear that. i hope you're able to get over it.,chit-chat
and even when it was settled that lydia should go with mrs forster the necessity of opening her eyes to his character never occurred to me,novel
i didn't realize that until after i finished the game. i was so mad at him.,chit-chat
that _she_ could be in any danger from the deception never entered my head,novel
i'm sorry to hear that. i hope you're okay. what did you do?,chit-chat
that such a consequence as _this_ should ensue you may easily believe was far enough from my thoughts when they all removed to brighton therefore you had no reason i suppose to believe them fond of each other not the slightest,novel
that's a good way to look at it. i'm sorry you had to go through that.,chit-chat
i can remember no symptom of affection on either side and had anything of the kind been perceptible you must be aware that ours is not a family on which it could be thrown away,novel
i'm sorry to hear that. i hope you're able to find a way to forgive yourself.,chit-chat
when first he entered the corps she was ready enough to admire him but so we all were,novel
that's a good way to look at it. i'm sure she was very proud of him.,chit-chat
every girl in or near meryton was out of her senses about him for the first two months but he never distinguished _her_ by any particular attention and consequently after a moderate period of extravagant and wild admiration her fancy for him gave way and others of the regiment who treated her with more distinction again became her favourites it may be easily believed that however little of novelty could be added to their fears hopes and conjectures on this interesting subject by its repeated discussion no other could detain them from it long during the whole of the journey,novel
"i've never heard of meryton, but i'm familiar with him. what's his name?",chit-chat
from elizabeths thoughts it was never absent,novel
i've never heard of elizabeths. what's his name? i'm not familiar with him.,chit-chat
fixed there by the keenest of all anguish selfreproach she could find no interval of ease or forgetfulness,novel
that's a good way to look at it. what did you do to fix it?,chit-chat
they travelled as expeditiously as possible and sleeping one night on the road reached longbourn by dinnertime the next day,novel
that sounds like a lot of fun. did you get to go on a trip with them?,chit-chat
it was a comfort to elizabeth to consider that jane could not have been wearied by long expectations,novel
"that's a good point. i didn't think of it that way, but i guess it makes sense.",chit-chat
the little gardiners attracted by the sight of a chaise were standing on the steps of the house as they entered the paddock and when the carriage drove up to the door the joyful surprise that lighted up their faces and displayed itself over their whole bodies in a variety of capers and frisks was the first pleasing earnest of their welcome,novel
"hello, how are you doing today? i just got back from a walk in the park.",chit-chat
elizabeth jumped out and after giving each of them a hasty kiss hurried into the vestibule where jane who came running downstairs from her mothers apartment immediately met her,novel
"hey jane, how are you doing today? i just got back from the vestibule.",chit-chat
elizabeth as she affectionately embraced her whilst tears filled the eyes of both lost not a moment in asking whether anything had been heard of the fugitives,novel
elizabeth as she affectionately embrace her whilst tears filled the eyes of both lost not a moment in asking whether anything had been heard of the fugitives,chit-chat
not yet replied jane,novel
i've never heard of that one. what's it about? do you like it?,chit-chat
but now that my dear uncle is come i hope everything will be well is my father in town yes he went on tuesday as i wrote you word and have you heard from him often we have heard only once,novel
i'm sorry to hear that. i hope everything goes well for you and your family.,chit-chat
he wrote me a few lines on wednesday to say that he had arrived in safety and to give me his directions which i particularly begged him to do,novel
that's really nice of him. i'm glad you were able to help him.,chit-chat
he merely added that he should not write again till he had something of importance to mention and my motherhow is she,novel
i'm sorry to hear that. i hope you're able to talk to him about it.,chit-chat
how are you all my mother is tolerably well i trust though her spirits are greatly shaken,novel
that's good to hear. i'm glad she's doing well for herself.,chit-chat
she is upstairs and will have great satisfaction in seeing you all,novel
i hope so. it's been a long time since we've seen each other.,chit-chat
she does not yet leave her dressingroom,novel
why does she not leave her dressingroom? is it because she doesn't want to?,chit-chat
mary and kitty thank heaven,novel
"i've always wanted to go to heaven, but i'm afraid i'll never get there.",chit-chat
are quite well but youhow are you cried elizabeth,novel
"i don't know, i guess it's because i've never been in a relationship before.",chit-chat
you look pale,novel
"i'm a bit pale, but i've got a fair skin tone. what about you?",chit-chat
how much you must have gone through her sister however assured her of her being perfectly well and their conversation which had been passing while mr and mrs gardiner were engaged with their children was now put an end to by the approach of the whole party,novel
"i went through her sister, but i didn't get to see her in person. it was a long time ago.",chit-chat
jane ran to her uncle and aunt and welcomed and thanked them both with alternate smiles and tears,novel
"hey jane, how are you doing today? i just got back from a long day at work.",chit-chat
when they were all in the drawingroom the questions which elizabeth had already asked were of course repeated by the others and they soon found that jane had no intelligence to give,novel
"that's a good point, i didn't think of it that way. i guess it's kind of hard to be smart when you don't know what you're doing.",chit-chat
the sanguine hope of good however which the benevolence of her heart suggested had not yet deserted her she still expected that it would all end well and that every morning would bring some letter either from lydia or her father to explain their proceedings and perhaps announce the marriage,novel
i love the sanguine hope of good however which the benevolence of her heart suggested had not yet deserted her she still expected that it would all end well and that every morning would bring some letter either from lydia or her father to explain their proceedings and perhaps announce the marriage,chit-chat
mrs bennet to whose apartment they all repaired after a few minutes conversation together received them exactly as might be expected with tears and lamentations of regret invectives against the villainous conduct of wickham and complaints of her own sufferings and illusage blaming everybody but the person to whose illjudging indulgence the errors of her daughter must be principally owing,novel
i'm sorry to hear that. i hope you're able to get them fixed.,chit-chat
if i had been able said she to carry my point in going to brighton with all my family _this_ would not have happened but poor dear lydia had nobody to take care of her,novel
"oh no, i'm sorry to hear that. i hope she's doing better now.",chit-chat
why did the forsters ever let her go out of their sight,novel
"i don't know, maybe they didn't want her to get hurt. i'm not sure.",chit-chat
i am sure there was some great neglect or other on their side for she is not the kind of girl to do such a thing if she had been well looked after,novel
i don't know... i'm not sure what to do with her.,chit-chat
i always thought they were very unfit to have the charge of her but i was overruled as i always am,novel
i'm sorry to hear that. i hope you're able to work it out.,chit-chat
poor dear child,novel
"i know, it's so sad. i don't know what i would do without her.",chit-chat
and now heres mr bennet gone away and i know he will fight wickham wherever he meets him and then he will be killed and what is to become of us all,novel
i'm sorry to hear that. what happened to mr. bennet? did he pass away?,chit-chat
the collinses will turn us out before he is cold in his grave and if you are not kind to us brother i do not know what we shall do they all exclaimed against such terrific ideas and mr gardiner after general assurances of his affection for her and all her family told her that he meant to be in london the very next day and would assist mr bennet in every endeavour for recovering lydia,novel
i'm not a fan of the collinses. i don't think they will turn us out before he is cold in his grave and if you are not kind to us brother i do not know what we shall do we all exclaimed against such terrific ideas and mr. gardiner after general assurances of his affection for her and all her family told her that he meant to be in london the very next day and would assist mr bennet in every endeavour for recovering lydia,chit-chat
do not give way to useless alarm added he though it is right to be prepared for the worst there is no occasion to look on it as certain,novel
that's a good point. i'm going to try to be more careful next time.,chit-chat
it is not quite a week since they left brighton,novel
i'm sorry to hear that. i hope you're able to get back on your feet soon.,chit-chat
in a few days more we may gain some news of them and till we know that they are not married and have no design of marrying do not let us give the matter over as lost,novel
i'm sorry to hear that. i hope you're able to find them soon.,chit-chat
as soon as i get to town i shall go to my brother and make him come home with me to gracechurch street and then we may consult together as to what is to be done oh my dear brother replied mrs bennet that is exactly what i could most wish for,novel
that sounds like a lot of fun. i'm sure you'll have a great time.,chit-chat
and now do when you get to town find them out wherever they may be and if they are not married already _make_ them marry,novel
that's a good idea. i'm going to have to do that next time.,chit-chat
and as for wedding clothes do not let them wait for that but tell lydia she shall have as much money as she chooses to buy them after they are married,novel
that's a good idea. i'll have to do that. thanks for the advice!,chit-chat
and above all things keep mr bennet from fighting,novel
"i'm not sure what mr bennet is, but i know he's a good guy.",chit-chat
tell him what a dreadful state i am inthat i am frightened out of my wits and have such tremblings such flutterings all over me such spasms in my side and pains in my head and such beatings at my heart that i can get no rest by night nor by day,novel
i'm so sorry to hear that. i hope you're doing better now. what's going on in your life?,chit-chat
and tell my dear lydia not to give any directions about her clothes till she has seen me for she does not know which are the best warehouses,novel
i'm sorry to hear that. i've never had that happen to me before.,chit-chat
oh brother how kind you are,novel
i'm very kind to him. he's my best friend and i love him very much.,chit-chat
i know you will contrive it all but mr gardiner though he assured her again of his earnest endeavours in the cause could not avoid recommending moderation to her as well in her hopes as her fears and after talking with her in this manner till dinner was on table they left her to vent all her feelings on the housekeeper who attended in the absence of her daughters,novel
i'm not sure i understand what you're saying. are you referring to the housekeeper who attended in the absence of her daughters?,chit-chat
though her brother and sister were persuaded that there was no real occasion for such a seclusion from the family they did not attempt to oppose it for they knew that she had not prudence enough to hold her tongue before the servants while they waited at table and judged it better that _one_ only of the household and the one whom they could most trust should comprehend all her fears and solicitude on the subject,novel
"wow, that's interesting. i've never heard of a seclusion like that before.",chit-chat
in the diningroom they were soon joined by mary and kitty who had been too busily engaged in their separate apartments to make their appearance before,novel
"wow, that must have been a lot of fun. did you have a good time with them?",chit-chat
one came from her books and the other from her toilette,novel
"oh wow, that's really interesting. did you find out who it was by chance?",chit-chat
the faces of both however were tolerably calm and no change was visible in either except that the loss of her favourite sister or the anger which she had herself incurred in the business had given something more of fretfulness than usual to the accents of kitty,novel
i'm so sorry to hear about your loss. i hope kitty is doing better now.,chit-chat
as for mary she was mistress enough of herself to whisper to elizabeth with a countenance of grave reflection soon after they were seated at table this is a most unfortunate affair and will probably be much talked of,novel
i'm so sorry to hear that. i hope you're right about the affair.,chit-chat
but we must stem the tide of malice and pour into the wounded bosoms of each other the balm of sisterly consolation then perceiving in elizabeth no inclination of replying she added unhappy as the event must be for lydia we may draw from it this useful lessonthat loss of virtue in a female is irretrievable that one false step involves her in endless ruin that her reputation is no less brittle than it is beautiful and that she can not be too much guarded in her behaviour towards the undeserving of the other sex elizabeth lifted up her eyes in amazement but was too much oppressed to make any reply,novel
i'm not sure i understand what you're saying. are you saying that elizabeth's reputation is no less brittable than it is beautiful and that she can not be too much guard in her behaviour towards the undeserving of the other sex elizabeth lifted up her eyes in amazement but was too much oppressed to make any reply?,chit-chat
mary however continued to console herself with such kind of moral extractions from the evil before them,novel
i'm not sure what you mean by that. are you referring to mary 2 : 16?,chit-chat
in the afternoon the two elder miss bennets were able to be for half an hour by themselves and elizabeth instantly availed herself of the opportunity of making any inquiries which jane was equally eager to satisfy,novel
jane walked up to elizabeth and asked her if she wanted to make an inquiries with her.,chit-chat
after joining in general lamentations over the dreadful sequel of this event which elizabeth considered as all but certain and miss bennet could not assert to be wholly impossible the former continued the subject by saying but tell me all and everything about it which i have not already heard,novel
i'm sorry to hear that. i hope you're able to get over it.,chit-chat
give me further particulars,novel
i'm not sure what you mean by that. what do you want to know about me?,chit-chat
what did colonel forster say,novel
i don't know. i'm not sure what colonel forster's name is.,chit-chat
had they no apprehension of anything before the elopement took place,novel
i don't think so. it's been a while since i've been there.,chit-chat
they must have seen them together for ever colonel forster did own that he had often suspected some partiality especially on lydias side but nothing to give him any alarm,novel
that's a good point. i didn't think of that. i'll have to look into that.,chit-chat
i am so grieved for him,novel
"why are you grieved? i'm sure he's a great player, but i don't like him either.",chit-chat
his behaviour was attentive and kind to the utmost,novel
i'm glad to hear that. what did he do to get you to do that?,chit-chat
he _was_ coming to us in order to assure us of his concern before he had any idea of their not being gone to scotland when that apprehension first got abroad it hastened his journey and was denny convinced that wickham would not marry,novel
"wow, that's pretty crazy. i'm glad he didn't get married.",chit-chat
did he know of their intending to go off,novel
"i don't think so, but i'm not sure if it was intentional or not.",chit-chat
had colonel forster seen denny himself yes but when questioned by _him_ denny denied knowing anything of their plan and would not give his real opinion about it,novel
that's terrible. i'm sorry you had to go through that. what happened?,chit-chat
he did not repeat his persuasion of their not marrying and from _that_ i am inclined to hope he might have been misunderstood before and till colonel forster came himself not one of you entertained a doubt i suppose of their being really married how was it possible that such an idea should enter our brains,novel
i don't think he was misunderstood. i think he just didn't want to admit he was wrong.,chit-chat
i felt a little uneasya little fearful of my sisters happiness with him in marriage because i knew that his conduct had not been always quite right,novel
"oh no, i'm sorry to hear that. how long have you two been together?",chit-chat
my father and mother knew nothing of that they only felt how imprudent a match it must be,novel
i'm sorry to hear that. i hope you're able to get over it.,chit-chat
kitty then owned with a very natural triumph on knowing more than the rest of us that in lydias last letter she had prepared her for such a step,novel
that's awesome! i'm so happy for her. i hope she's doing well.,chit-chat
she had known it seems of their being in love with each other many weeks but not before they went to brighton no i believe not and did colonel forster appear to think ill of wickham himself,novel
that's interesting. i didn't know colonel forster thought he was going to die.,chit-chat
does he know his real character i must confess that he did not speak so well of wickham as he formerly did,novel
"i'm not sure if he knows his real character, but i do know that he's a great actor.",chit-chat
he believed him to be imprudent and extravagant and since this sad affair has taken place it is said that he left meryton greatly in debt but i hope this may be false oh jane had we been less secret had we told what we knew of him this could not have happened perhaps it would have been better replied her sister,novel
i'm so sorry to hear that. i hope you're able to find peace.,chit-chat
but to expose the former faults of any person without knowing what their present feelings were seemed unjustifiable we acted with the best intentions could colonel forster repeat the particulars of lydias note to his wife he brought it with him for us to see jane then took it from her pocketbook and gave it to elizabeth,novel
that's very nice of him. i'm glad he didn't do that to you.,chit-chat
these were the contents nind my dear harriet you will laugh when you know where i am gone and i can not help laughing myself at your surprise tomorrow morning as soon as i am missed,novel
i'm sorry to hear that. i hope you're able to find your way back home.,chit-chat
i am going to gretna green and if you can not guess with who i shall think you a simpleton for there is but one man in the world i love and he is an angel,novel
that's awesome! i'm sure you'll have a great time. what's your favorite color?,chit-chat
i should never be happy without him so think it no harm to be off,novel
that's a good attitude to have. i'm glad you have someone to be happy with.,chit-chat
you need not send them word at longbourn of my going if you do not like it for it will make the surprise the greater when i write to them and sign my name lydia wickham,novel
that's a good idea. i'll keep that in mind. thanks for the advice.,chit-chat
what a good joke it will be,novel
i hope so. it's been a long time since i've been in a relationship.,chit-chat
i can hardly write for laughing,novel
i'm sorry to hear that. what do you do for fun? do you have any hobbies?,chit-chat
pray make my excuses to pratt for not keeping my engagement and dancing with him tonight,novel
i'm sorry to hear that. i hope you're able to find the right person.,chit-chat
tell him i hope he will excuse me when he knows all and tell him i will dance with him at the next ball we meet with great pleasure,novel
that's a great idea. i think i'll do that. i'm sure he'll appreciate it.,chit-chat
i shall send for my clothes when i get to longbourn but i wish you would tell sally to mend a great slit in my worked muslin gown before they are packed up,novel
that would be so nice of you to do that. i'm sure she would appreciate it.,chit-chat
goodbye,novel
"hello, how are you? i just got back from a long day at work...",chit-chat
give my love to colonel forster,novel
what is your love for colonel forster? i'm sure he's a great man.,chit-chat
i hope you will drink to our good journey,novel
i hope so too. it's been a long time since i've been sober.,chit-chat
your affectionate friend lydia bennet oh thoughtless thoughtless lydia cried elizabeth when she had finished it,novel
i'm sorry to hear that. i hope you're able to get over it.,chit-chat
what a letter is this to be written at such a moment,novel
i know right? i can't even imagine what it would be like to be in that situation.,chit-chat
but at least it shows that _she_ was serious in the object of her journey,novel
that's true. i'm glad she didn't have to go through that.,chit-chat
whatever he might afterwards persuade her to it was not on her side a _scheme_ of infamy,novel
that's what i'm thinking too. i don't know what to do now.,chit-chat
my poor father,novel
i'm sorry to hear that. what did he do to make you feel that way?,chit-chat
how he must have felt it i never saw anyone so shocked,novel
he must have felt it. i don't think i've ever felt that way before.,chit-chat
he could not speak a word for full ten minutes,novel
i'm sorry to hear that. do you have any idea why he couldn't speak a word?,chit-chat
my mother was taken ill immediately and the whole house in such confusion oh jane cried elizabeth was there a servant belonging to it who did not know the whole story before the end of the day i do not know i hope there was,novel
"oh no, i'm so sorry to hear that. i hope you're okay.",chit-chat
but to be guarded at such a time is very difficult,novel
"yes, it is. i'm trying to get better at it, but it's hard.",chit-chat
my mother was in hysterics and though i endeavoured to give her every assistance in my power i am afraid i did not do so much as i might have done,novel
i'm sorry to hear that. it's always good to help people in need.,chit-chat
but the horror of what might possibly happen almost took from me my faculties your attendance upon her has been too much for you,novel
i'm sorry to hear that. i hope you're able to get over it.,chit-chat
you do not look well,novel
i don't think i look well either. i'm not sure what to do with myself.,chit-chat
oh that i had been with you,novel
i'm sorry to hear that. what did you do to make you feel that way?,chit-chat
you have had every care and anxiety upon yourself alone mary and kitty have been very kind and would have shared in every fatigue i am sure but i did not think it right for either of them,novel
i'm so sorry to hear that. i hope you're able to get through it.,chit-chat
kitty is slight and delicate and mary studies so much that her hours of repose should not be broken in on,novel
i'm sorry to hear that. i hope you're able to get her to a good home soon.,chit-chat
my aunt philips came to longbourn on tuesday after my father went away and was so good as to stay till thursday with me,novel
that's so sweet of her. i'm so sorry to hear about your father.,chit-chat
she was of great use and comfort to us all and lady lucas has been very kind she walked here on wednesday morning to condole with us and offered her services or any of her daughters if they could be of use to us she had better have stayed at home cried elizabeth perhaps she _meant_ well but under such a misfortune as this one can not see too little of ones neighbours,novel
that's so sweet of her. i'm glad she's doing well. i hope she feels better soon.,chit-chat
assistance is impossible condolence insufferable,novel
i agree. it's hard to help someone if you don't know what you're doing.,chit-chat
let them triumph over us at a distance and be satisfied she then proceeded to inquire into the measures which her father had intended to pursue while in town for the recovery of his daughter,novel
that's a good idea. i think i'll do that next time i see her.,chit-chat
he meant i believe replied jane to go to epsom the place where they last changed horses see the postilions and try if anything could be made out from them,novel
that's interesting. i've never heard of that place. what's it called?,chit-chat
his principal object must be to discover the number of the hackney coach which took them from clapham,novel
"i'm not sure what that means, but i hope it's a good one.",chit-chat
it had come with a fare from london and as he thought the circumstance of a gentleman and ladys removing from one carriage into another might be remarked he meant to make inquiries at clapham,novel
"wow, that must have been quite the experience. did you get on the train at all?",chit-chat
if he could anyhow discover at what house the coachman had before set down his fare he determined to make inquiries there and hoped it might not be impossible to find out the stand and number of the coach,novel
that's a good idea. i'm sure he'd be able to find out.,chit-chat
i do not know of any other designs that he had formed but he was in such a hurry to be gone and his spirits so greatly discomposed that i had difficulty in finding out even so much as this illustration the post chapter xlviii,novel
i'm sorry to hear that. did you find out who he was before he left?,chit-chat
illustration the whole party were in hopes of a letter from mr bennet the next morning but the post came in without bringing a single line from him,novel
what did mr bennet say to mr. bennet? what did he say to the post?,chit-chat
his family knew him to be on all common occasions a most negligent and dilatory correspondent but at such a time they had hoped for exertion,novel
i'm sorry to hear that. i hope he's doing better now. what happened to him?,chit-chat
they were forced to conclude that he had no pleasing intelligence to send but even of _that_ they would have been glad to be certain,novel
that's a good way to look at it. i'm glad he didn't.,chit-chat
mr gardiner had waited only for the letters before he set off,novel
"wow, that's a long time ago. did he have to wait for the letters?",chit-chat
when he was gone they were certain at least of receiving constant information of what was going on and their uncle promised at parting to prevail on mr bennet to return to longbourn as soon as he could to the great consolation of his sister who considered it as the only security for her husbands not being killed in a duel,novel
that's so sad. i'm sorry to hear that. i hope he's doing better now.,chit-chat
mrs gardiner and the children were to remain in hertfordshire a few days longer as the former thought her presence might be serviceable to her nieces,novel
i'm so sorry to hear that. it must have been hard for them to see each other.,chit-chat
she shared in their attendance on mrs bennet and was a great comfort to them in their hours of freedom,novel
that's great to hear. i'm glad she was able to share that with them.,chit-chat
their other aunt also visited them frequently and always as she said with the design of cheering and heartening them upthough as she never came without reporting some fresh instance of wickhams extravagance or irregularity she seldom went away without leaving them more dispirited than she found them,novel
"wow, that's really interesting. i've never heard of that before. do you have a source for that?",chit-chat
all meryton seemed striving to blacken the man who but three months before had been almost an angel of light,novel
meryton seems like a good guy. i'm glad he's doing well for himself.,chit-chat
he was declared to be in debt to every tradesman in the place and his intrigues all honoured with the title of seduction had been extended into every tradesmans family,novel
"wow, that's crazy. i'm glad he didn't have to go through that.",chit-chat
everybody declared that he was the wickedest young man in the world and everybody began to find out that they had always distrusted the appearance of his goodness,novel
"wow, that's interesting. what did he look like, if you don't mind me asking?",chit-chat
elizabeth though she did not credit above half of what was said believed enough to make her former assurance of her sisters ruin still more certain and even jane who believed still less of it became almost hopeless more especially as the time was now come when if they had gone to scotland which she had never before entirely despaired of they must in all probability have gained some news of them,novel
that's a good point. i think elizabeth is a great character. she's one of my favorite characters.,chit-chat
mr gardiner left longbourn on sunday on tuesday his wife received a letter from him it told them that on his arrival he had immediately found out his brother and persuaded him to come to gracechurch street,novel
"oh wow, that's really interesting. i've never heard of that place before.",chit-chat
that mr bennet had been to epsom and clapham before his arrival but without gaining any satisfactory information and that he was now determined to inquire at all the principal hotels in town as mr bennet thought it possible they might have gone to one of them on their first coming to london before they procured lodgings,novel
that's interesting. i've never heard of mr bennet before. have you?,chit-chat
mr gardiner himself did not expect any success from this measure but as his brother was eager in it he meant to assist him in pursuing it,novel
that's very nice of mr. gardiner. i'm sure he appreciated it.,chit-chat
he added that mr bennet seemed wholly disinclined at present to leave london and promised to write again very soon,novel
i didn't know that. i'll have to check it out. what did he say about leaving london?,chit-chat
there was also a postscript to this effect i have written to colonel forster to desire him to find out if possible from some of the young mans intimates in the regiment whether wickham has any relations or connections who would be likely to know in what part of the town he has now concealed himself,novel
that's interesting. i'm not familiar with the postscript. what's it about?,chit-chat
if there were anyone that one could apply to with a probability of gaining such a clue as that it might be of essential consequence,novel
that's a good point. i'm not sure if i could do it though.,chit-chat
at present we have nothing to guide us,novel
"that's true, but it's always nice to have something to look forward to.",chit-chat
colonel forster will i dare say do everything in his power to satisfy us on this head,novel
colonel forster will i dare say do everything in his power to satisfy us on this head.,chit-chat
but on second thoughts perhaps lizzy could tell us what relations he has now living better than any other person elizabeth was at no loss to understand from whence this deference for her authority proceeded but it was not in her power to give any information of so satisfactory a nature as the compliment deserved,novel
"that's a good point. i'm not sure if it's true, but i think it could be.",chit-chat
she had never heard of his having had any relations except a father and mother both of whom had been dead many years,novel
that's really sad. i'm sorry to hear that. what happened to her?,chit-chat
it was possible however that some of his companions in the shire might be able to give more information and though she was not very sanguine in expecting it the application was a something to look forward to,novel
that's a good point. i didn't think of that. i'll have to look into that.,chit-chat
every day at longbourn was now a day of anxiety but the most anxious part of each was when the post was expected,novel
i'm sorry to hear that. i hope you're able to get through it.,chit-chat
the arrival of letters was the first grand object of every mornings impatience,novel
i'm sorry to hear that. how long did it take for the letter to arrive?,chit-chat
through letters whatever of good or bad was to be told would be communicated and every succeeding day was expected to bring some news of importance,novel
that sounds like a lot of fun. what was the news of the success of the day?,chit-chat
but before they heard again from mr gardiner a letter arrived for their father from a different quarter from mr collins which as jane had received directions to open all that came for him in his absence she accordingly read and elizabeth who knew what curiosities his letters always were looked over her and read it likewise,novel
"wow, that's really interesting. i've never heard of that before. what is it about?",chit-chat
it was as follows my dear sir i feel myself called upon by our relationship and my situation in life to condole with you on the grievous affliction you are now suffering under of which we were yesterday informed by a letter from hertfordshire,novel
i'm so sorry to hear that. i hope you're able to get through it.,chit-chat
